episode,reward,length,success,avg_last_50
600,274.4,26,1,258.38599999999997
601,276.5,24,1,258.51599999999996
602,274.4,26,1,258.45199999999994
603,277.6,23,1,258.51599999999996
604,276.6,24,1,258.626
605,272.2,28,1,258.69
606,272.2,28,1,258.69
607,274.4,26,1,258.72999999999996
608,277.6,23,1,258.83399999999995
609,274.4,26,1,258.834
610,272.2,28,1,260.094
611,271.2,29,1,260.01
612,274.4,26,1,259.96599999999995
613,275.4,25,1,261.42199999999997
614,277.6,23,1,261.42199999999997
615,276.6,24,1,261.506
616,274.4,26,1,261.594
617,277.6,23,1,261.94
618,272.2,28,1,262.11
619,274.4,26,1,262.174
620,271.0,29,1,262.126
621,270.0,30,1,261.972
622,268.8,31,1,268.82
623,268.09999999999997,32,1,268.758
624,276.6,24,1,268.844
625,275.4,25,1,269.01599999999996
626,276.6,24,1,273.86400000000003
627,275.4,25,1,273.928
628,275.4,25,1,274.272
629,277.6,23,1,274.29200000000003
630,275.4,25,1,274.248
631,275.4,25,1,274.354
632,273.2,27,1,274.33000000000004
633,275.4,25,1,274.324
634,271.0,29,1,274.192
635,277.6,23,1,274.19000000000005
636,268.8,31,1,274.098
637,272.2,28,1,274.01
638,277.6,23,1,274.142
639,275.4,25,1,274.11800000000005
640,268.8,31,1,274.006
641,275.4,25,1,274.13399999999996
642,272.2,28,1,274.222
643,273.2,27,1,274.17800000000005
644,277.6,23,1,274.286
645,266.8,33,1,274.114
646,277.6,23,1,274.202
647,271.0,29,1,274.2
648,236.39999999999998,61,1,273.376
649,277.6,23,1,273.396
650,273.2,27,1,273.372
651,275.4,25,1,273.35
652,272.2,28,1,273.30600000000004
653,276.6,24,1,273.286
654,275.4,25,1,273.26199999999994
655,277.6,23,1,273.37
656,267.8,32,1,273.282
657,277.6,23,1,273.346
658,274.4,26,1,273.282
659,277.6,23,1,273.346
660,272.2,28,1,273.346
661,271.0,29,1,273.342
662,273.2,27,1,273.31800000000004
663,271.0,29,1,273.23
664,273.2,27,1,273.142
665,277.6,23,1,273.16200000000003
666,275.4,25,1,273.18199999999996
667,273.2,27,1,273.094
668,271.0,29,1,273.07
669,277.6,23,1,273.13399999999996
670,278.7,22,1,273.288
671,270.0,30,1,273.288
672,278.7,22,1,273.486
673,277.6,23,1,273.67600000000004
674,275.4,25,1,273.652
675,273.2,27,1,273.608
676,276.5,24,1,273.606
677,275.4,25,1,273.606
678,271.0,29,1,273.518
679,276.6,24,1,273.49800000000005
680,24.299999999999955,51,1,268.476
681,273.2,27,1,268.432
682,266.8,33,1,268.30400000000003
683,273.2,27,1,268.26
684,277.6,23,1,268.39200000000005
685,275.4,25,1,268.348
686,273.2,27,1,268.436
687,274.3,26,1,268.478
688,277.6,23,1,268.478
689,275.4,25,1,268.478
690,277.6,23,1,268.654
691,274.4,26,1,268.634
692,275.4,25,1,268.698
693,275.4,25,1,268.74199999999996
694,271.0,29,1,268.61
695,277.6,23,1,268.826
696,275.4,25,1,268.782
697,275.4,25,1,268.86999999999995
698,275.4,25,1,269.65
699,272.2,28,1,269.54200000000003
700,277.6,23,1,269.63000000000005
701,272.1,28,1,269.564
702,273.2,27,1,269.58400000000006
703,273.2,27,1,269.516
704,272.2,28,1,269.45200000000006
705,274.4,26,1,269.38800000000003
706,275.4,25,1,269.54
707,276.6,24,1,269.52
708,269.2,31,1,269.416
