episode,reward,length,success,avg_last_50
567,269.3,30,1,278.548
568,273.4,26,1,278.336
569,268.09999999999997,31,1,277.91200000000003
570,292.6,8,1,277.826
571,280.8,19,1,277.54600000000005
572,290.5,10,1,278.03799999999995
573,240.79999999999995,57,1,279.526
574,79.80000000000027,168,1,276.982
575,296.9,4,1,276.982
576,263.8,35,1,276.31999999999994
577,294.7,6,1,276.298
578,195.10000000000008,100,1,274.55800000000005
579,268.09999999999997,31,1,274.004
580,274.5,25,1,277.706
581,279.4,20,1,277.4
582,283.9,16,1,277.18399999999997
583,265.2,34,1,276.572
584,295.8,5,1,276.55
585,296.9,4,1,276.63399999999996
586,293.7,7,1,277.316
587,206.8,63,1,275.514
588,296.9,4,1,275.85599999999994
589,272.7,27,1,275.91200000000003
590,296.9,4,1,275.93399999999997
591,295.8,5,1,276.638
592,295.8,5,1,277.078
593,272.7,27,1,276.702
594,261.09999999999997,38,1,276.61
595,294.7,6,1,276.588
596,285.1,15,1,277.214
597,293.6,7,1,277.148
598,296.9,4,1,277.14799999999997
599,288.3,12,1,276.998
600,272.0,27,1,276.61
601,260.2,39,1,276.92
602,293.6,7,1,276.896
603,294.8,6,1,276.89799999999997
604,285.1,15,1,276.94399999999996
605,296.9,4,1,277.032
606,296.9,4,1,277.116
607,294.7,6,1,277.092
608,237.29999999999995,60,1,275.9
609,290.4,10,1,276.24399999999997
610,295.8,5,1,276.222
611,273.2,26,1,275.748
612,295.8,5,1,275.836
613,292.5,8,1,276.11799999999994
614,247.2,51,1,275.166
615,294.8,6,1,275.51
616,294.8,6,1,275.532
617,295.8,5,1,276.06199999999995
618,287.0,13,1,276.334
619,254.2,44,1,276.05600000000004
620,289.3,11,1,275.99
621,296.9,4,1,276.31199999999995
622,288.2,12,1,276.266
623,296.9,4,1,277.388
624,293.7,7,1,281.666
625,294.8,6,1,281.62399999999997
626,293.8,7,1,282.224
627,264.4,34,1,281.61799999999994
628,296.9,4,1,283.654
629,296.9,4,1,284.22999999999996
630,268.0,31,1,284.1
631,275.6,24,1,284.024
632,296.9,4,1,284.284
633,286.0,14,1,284.7
634,263.7,35,1,284.05800000000005
635,293.6,7,1,283.992
636,292.6,8,1,283.97
637,294.8,6,1,285.72999999999996
638,294.8,6,1,285.68799999999993
639,276.7,23,1,285.768
640,296.9,4,1,285.768
641,292.6,8,1,285.70399999999995
642,290.5,10,1,285.598
643,292.7,8,1,285.998
644,295.9,5,1,286.69399999999996
645,292.5,8,1,286.65
646,292.6,8,1,286.8
647,296.9,4,1,286.866
648,290.4,10,1,286.736
649,293.7,7,1,286.844
650,291.6,9,1,287.23600000000005
651,296.9,4,1,287.97
652,264.5,34,1,287.388
653,292.5,8,1,287.342
654,267.5,31,1,286.99
655,290.4,10,1,286.86
656,292.5,8,1,286.772
657,291.6,9,1,286.71000000000004
658,293.6,7,1,287.836
659,292.7,8,1,287.882
660,295.8,5,1,287.88199999999995
661,291.4,9,1,288.246
662,296.9,4,1,288.268
663,285.9,14,1,288.13599999999997
664,273.2,26,1,288.656
665,289.4,11,1,288.548
666,296.9,4,1,288.59
667,294.8,6,1,288.56999999999994
668,281.1,19,1,288.452
669,285.9,14,1,289.086
670,294.7,6,1,289.194
671,292.6,8,1,289.108
672,290.4,10,1,289.152
673,294.7,6,1,289.108
674,291.4,9,1,289.062
675,294.7,6,1,289.06000000000006
676,288.2,12,1,288.94800000000004
677,294.7,6,1,289.55400000000003
678,296.9,4,1,289.55400000000003
679,294.8,6,1,289.512
680,294.8,6,1,290.04799999999994
681,275.5,24,1,290.046
682,295.8,5,1,290.024
683,295.8,5,1,290.21999999999997
684,296.9,4,1,290.88399999999996
685,287.1,13,1,290.754
686,294.7,6,1,290.79600000000005
687,296.9,4,1,290.83799999999997
688,294.8,6,1,290.83799999999997
689,292.6,8,1,291.156
690,294.7,6,1,291.112
691,293.6,7,1,291.132
692,263.5,35,1,290.592
693,274.5,25,1,290.228
694,295.8,5,1,290.226
695,296.9,4,1,290.31399999999996
696,276.2,23,1,289.98600000000005
697,282.8,17,1,289.704
698,295.9,5,1,289.81399999999996
699,259.5,39,1,289.13
700,293.6,7,1,289.17
701,293.7,7,1,289.106
702,291.6,9,1,289.648
703,269.7,30,1,289.192
704,294.7,6,1,289.73600000000005
705,296.9,4,1,289.866
706,293.7,7,1,289.89
707,258.29999999999995,40,1,289.224
708,288.2,12,1,289.116
709,291.4,9,1,289.09
710,290.3,10,1,288.97999999999996
711,296.9,4,1,289.09
712,288.2,12,1,288.91599999999994
713,292.6,8,1,289.05
714,294.7,6,1,289.48
715,291.5,9,1,289.522
716,295.8,5,1,289.5
717,295.8,5,1,289.52
718,295.8,5,1,289.81399999999996
719,293.7,7,1,289.97
720,296.9,4,1,290.014
721,294.8,6,1,290.058
722,293.6,7,1,290.122
723,296.9,4,1,290.166
724,287.1,13,1,290.08
725,296.9,4,1,290.124
726,294.7,6,1,290.254
727,288.2,12,1,290.124
728,271.0,28,1,289.606
729,277.5,22,1,289.26
730,296.9,4,1,289.302
731,295.9,5,1,289.71
732,276.6,23,1,289.32599999999996
733,296.9,4,1,289.348
734,289.3,11,1,289.19599999999997
735,275.4,24,1,288.962
736,287.1,13,1,288.81
737,292.6,8,1,288.724
738,294.7,6,1,288.722
739,294.8,6,1,288.766
740,270.3,29,1,288.278
741,292.5,8,1,288.256
742,292.5,8,1,288.836
743,292.6,8,1,289.198
744,294.7,6,1,289.17600000000004
745,263.09999999999997,36,1,288.50000000000006
746,291.5,9,1,288.80600000000004
747,290.3,10,1,288.95599999999996
748,294.8,6,1,288.93399999999997
749,276.4,23,1,289.272
750,290.3,10,1,289.20599999999996
751,292.7,8,1,289.186
752,281.0,19,1,288.974
753,296.9,4,1,289.518
754,295.8,5,1,289.53999999999996
755,294.8,6,1,289.49799999999993
756,290.3,10,1,289.42999999999995
757,264.09999999999997,34,1,289.54599999999994
758,258.79999999999995,40,1,288.95799999999997
759,294.7,6,1,289.024
760,265.09999999999997,34,1,288.52000000000004
761,293.6,7,1,288.454
762,296.9,4,1,288.628
763,295.8,5,1,288.69199999999995
764,296.9,4,1,288.736
765,286.0,14,1,288.626
766,296.9,4,1,288.64799999999997
767,223.7,73,1,287.20599999999996
768,291.5,9,1,287.12
769,293.7,7,1,287.12
770,292.6,8,1,287.034
771,269.3,30,1,286.524
772,292.7,8,1,286.506
773,272.2,27,1,286.012
774,294.7,6,1,286.164
775,233.39999999999998,64,1,284.894
776,284.9,15,1,284.698
777,295.9,5,1,284.852
778,292.5,8,1,285.282
779,263.8,35,1,285.008
780,292.6,8,1,284.922
781,266.59999999999997,33,1,284.336
782,250.49999999999997,47,1,283.814
783,292.6,8,1,283.728
784,263.3,36,1,283.20799999999997
785,293.8,7,1,283.57599999999996
786,221.8,58,1,282.27
787,288.2,12,1,282.182
788,288.2,12,1,282.052
789,296.9,4,1,282.094
790,295.8,5,1,282.604
791,294.8,6,1,282.65
792,295.9,5,1,282.71799999999996
793,296.9,4,1,282.8039999999999
794,293.6,7,1,282.782
795,296.9,4,1,283.45799999999997
796,295.8,5,1,283.544
797,296.9,4,1,283.67599999999993
798,287.1,13,1,283.522
799,296.9,4,1,283.932
800,293.7,7,1,283.99999999999994
801,292.5,8,1,283.996
802,288.5,12,1,284.14599999999996
803,266.0,33,1,283.528
